o	count
A municipality that has ceased to exist, and most of the time got incorporated (wholesale or partly) into another municipality	1
http://mappings.dbpedia.org/index.php/OntologyProperty:namedAfter	1
http://mappings.dbpedia.org/index.php/OntologyProperty:numberOfParticipatingNations	1
colscaradh	1
equipo de fútbol	1
Als Publikumszeitschrift (auch Magazin) bezeichnet man eine Gattung von Zeitschriften, die sich an eine sehr breite Zielgruppe wendet und keine fachlichen Prägungen oder andere spezifische Merkmale voraussetzt. Publikumszeitschriften dienen der Unterhaltung und Information, sie sollen unangestrengt gelesen werden können.	1
player in team	1
http://mappings.dbpedia.org/index.php/OntologyProperty:codeListOfHonour	1
Formel-1 Rennen	1
cricket ground	1
vescovo cristiano	1
trinidadAndTobagoDollar	1
Motto	1
nächste Veranstaltung	1
συνέταιρος	1
Μία διοργάνωση στην οποία μεμονωμένοι πυγμάχοι είτε ομάδες πυγμάχων συναγωνίζονται μεταξύ τους με σκοπό την νίκη.	1
http://mappings.dbpedia.org/index.php/OntologyProperty:gasChambers	1
soccer player	1
http://mappings.dbpedia.org/index.php/OntologyProperty:lunarSampleMass	1
release date	1
The start date of the event.	1
plaats op de muziek hitlijst	1
http://mappings.dbpedia.org/index.php/OntologyClass:Arena	1
qatar classic	1
ghanaianCedi	1
rebuilding year	1
lokale Vorwahl	1
zugelassene Bewertung der Unterhaltungssoftware Selbstkontrolle in Deutschland	1
http://mappings.dbpedia.org/index.php/OntologyClass:SportsSeason	1
priester	1
lunar EVA time (ω)	1
file	1
economist	1
processor (CPU)	1
http://mappings.dbpedia.org/index.php/OntologyProperty:person	1
siatkarz	1
banda	1
http://mappings.dbpedia.org/index.php/OntologyProperty:particularSign	1
http://www.wikidata.org/entity/P1142	1
παίχτης του πόκερ	1
gross domestic product (GDP) ($)	1
http://www.wikidata.org/entity/P1567	1
broadcast station class	1
http://mappings.dbpedia.org/index.php/OntologyProperty:volumes	1
http://mappings.dbpedia.org/index.php/OntologyProperty:olympicGamesSilver	1
maiden voyage	1
Unter einem Feiertag oder Festtag wird allgemein ein arbeitsfreier Tag mit besonderer Feiertagsruhe verstanden.	1
carcinogen	1
Campeón en doble mujeres	1
http://mappings.dbpedia.org/index.php/OntologyProperty:rocketFunction	1
http://mappings.dbpedia.org/index.php/OntologyProperty:wikiPageLength	1
http://mappings.dbpedia.org/index.php/OntologyProperty:transmission	1
Dirigent	1
προωθητής	1
somaliShilling	1
sharing out year	1
datum aangenomen door Tweede Kamer, Lagerhuis, Bondsdag enz.	1
Sportanlage	1
chef	1
distância até a capital (μ)	1
연쇄 살인자	1
http://mappings.dbpedia.org/index.php/OntologyClass:AthleticsPlayer	1
dood	1
http://mappings.dbpedia.org/index.php/OntologyClass:Infrastructure	1
http://www.wikidata.org/entity/P16	1
川	1
british wins	1
networth ($)	1
vergadering	1
lugar de desembocadura	1
champion in double	1
Krankheit	1
moordenaar	1
spike	1
fictional character	1
a person who cooks professionally for other people	1
http://dbpedia.org/ontology/HistoricBuilding	1
μία περίοδος για μία αθλητική ομάδα	1
perCent	1
model start date	1
breitheamh	1
díolacháin	1
lekua	1
Κοιλάδα	1
나라	1
speeltijd (s)	1
most recent average ACT scores	1
source	1
Bronzemedaille Einzel	1
http://www.wikidata.org/entity/P361	1
Absteiger	1
first driver country	1
εκπαιδευτής	1
φίλος	1
http://mappings.dbpedia.org/index.php/OntologyProperty:co2Emission	1
slovakKoruna	1
scátálaí	1
http://mappings.dbpedia.org/index.php/OntologyProperty:asiaChampionship	1
Feiertag	1
the company that produced the work e.g. Film, MusicalWork, Software	1
gara ciclistica	1
소철류	1
지정학적 조직	1
Musik von	1
κορυφή (μ)	1
Rezension	1
casino	1
http://mappings.dbpedia.org/index.php/OntologyProperty:fullCompetition	1
imreoir leadóg bhoird	1
Ort	1
Muskel	1
os	1
cycliste	1
lunar surface time (s)	1
configuratie	1
TradeMark	1
http://mappings.dbpedia.org/index.php/OntologyClass:BoardGame	1
Radiosender	1
http://www.wikidata.org/entity/Q12518	1
road junction	1
Hochzeitstag der Eltern	1
aircraft patrol	1
oplosbaarheid	1
imreoir cispheile	1
http://mappings.dbpedia.org/index.php/OntologyClass:HistoricalCountry	1
joueur de tennis	1
A wind-driven turbine that adapts itself to wind direction and to wind-force. Is considered to be a class in its own, despite the wind as common factor with Windmill.	1
http://mappings.dbpedia.org/index.php/OntologyProperty:fuelConsumption	1
http://mappings.dbpedia.org/index.php/OntologyClass:Star	1
gníomhaíocht	1
spel	1
http://mappings.dbpedia.org/index.php/OntologyClass:FormerMunicipality	1
http://mappings.dbpedia.org/index.php/OntologyProperty:aircraftHelicopterObservation	1
http://schema.org/genre	1
http://mappings.dbpedia.org/index.php/OntologyProperty:status	1
order in office	1
http://mappings.dbpedia.org/index.php/OntologyProperty:settingOfPlay	1
Partei	1
details of the activity for a road.	1
http://mappings.dbpedia.org/index.php/OntologyProperty:rankingsDoubles	1
Squashspieler	1
http://www.wikidata.org/entity/Q47521	1
πρωτάθλημα αγώνων αυτοκινήτων	1
date construction	1
http://dbpedia.org/ontology/team	1
squareMetre	1
Windrichtung	1
expedition	1
launches	1
http://mappings.dbpedia.org/index.php/OntologyProperty:day	1
Projektkoordinator	1
world tournament gold	1
Basketballspieler	1
province link	1
број лансирања са непознатим исходом или број лансирања који су у току	1
dike	1
http://mappings.dbpedia.org/index.php/OntologyClass:ClericalOrder	1
former coach	1
http://www.wikidata.org/entity/P54	1
vice chancellor	1
http://www.wikidata.org/entity/Q349	1
motorcycle	1
http://mappings.dbpedia.org/index.php/OntologyProperty:carcinogen	1
Le monastère est un ensemble de bâtiments où habite une communauté religieuse de moines ou de moniales..	1
aantal ingangen	1
numero de jugadores	1
Hormonen zijn signaalstoffen die door endocriene klieren via de bloedbaan aan doelcellen of -organen worden afgegeven en fysiologische processen en gedrag reguleren	1
http://mappings.dbpedia.org/index.php/OntologyProperty:secondCommander	1
http://dbpedia.org/ontology/Letter	1
logo	1
http://dbpedia.org/ontology/MeanOfTransportation_,_Instrument	1
Are reservations required for the establishment or event?	1
http://mappings.dbpedia.org/index.php/OntologyProperty:lccn	1
http://mappings.dbpedia.org/index.php/OntologyClass:Meeting	1
http://mappings.dbpedia.org/index.php/OntologyClass:FormulaOneRacer	1
http://mappings.dbpedia.org/index.php/OntologyProperty:numberOfArrondissement	1
τηλεοπτική προσωπικότητα	1
number of run	1
eritreanNakfa	1
http://mappings.dbpedia.org/index.php/OntologyProperty:island	1
nanometre	1
http://mappings.dbpedia.org/index.php/OntologyProperty:flashPoint	1
kod ISO 639-2	1
usage initial	1
http://mappings.dbpedia.org/index.php/OntologyProperty:chairLabel	1
οργανισμός	1
http://mappings.dbpedia.org/index.php/OntologyProperty:localAuthority	1
http://mappings.dbpedia.org/index.php/OntologyProperty:pluviometry	1
duine den lucht gnó	1
patente	1
campus	1
"End of the route. For U.S. roads, this should be either ""South"" or ""West"" per the standards set by the U.S. Roads project."	1
periapsis (μ)	1
georgianLari	1
sports function	1
http://mappings.dbpedia.org/index.php/OntologyProperty:protestantPercentage	1
flash point	1
campo da golf	1
deity	1
squareHectometre	1
ligue de volleyball	1
raketmotor	1
cas juridique de la Cour suprême des États-Unis	1
number of dependency	1
http://mappings.dbpedia.org/index.php/OntologyProperty:draftPosition	1
Legal Case	1
http://www.wikidata.org/entity/Q737498Q13381863	1
a depression with predominant extent in one direction	1
http://mappings.dbpedia.org/index.php/OntologyProperty:sourceConfluencePosition	1
ναός	1
number of representatives	1
Bronzemedaillengewinner	1
http://www.wikidata.org/entity/P743	1
grandsire	1
mvp	1
Legislative	1
http://mappings.dbpedia.org/index.php/OntologyProperty:eventDate	1
http://mappings.dbpedia.org/index.php/OntologyProperty:firstProMatch	1
Bildformat	1
http://mappings.dbpedia.org/index.php/OntologyProperty:fileURL	1
second team	1
hauteur (μ)	1
δραστηριότητα	1
motto	1
Ζυθοποιία ονομάζεται η βιομηχανία παρασκευής μπύρας.	1
polo league	1
συνεργάτης-μουσικός καλλιτέχνης	1
first ascent	1
Ιδρυτής	1
Orthologous Gene	1
lid van	1
management region	1
a group of sports teams that compete against each other in Basketball	1
Zwemslag	1
cargo water (kg)	1
Anmerkung	1
совокупность химических элементов со сходным расположением валентных электронов в атоме.	1
Mixed  Kampfkunst Liga	1
διεύθυνση στον δρόμο	1
cúige	1
feithid	1
http://mappings.dbpedia.org/index.php/OntologyProperty:summerAppearances	1
Bedeutung	1
circuit length (μ)	1
θρησκευτικό κτίριο	1
http://mappings.dbpedia.org/index.php/OntologyClass:Referee	1
恒星	1
bevolking	1
http://mappings.dbpedia.org/index.php/OntologyProperty:vein	1
giocatore di pallacanestro	1
total population ranking	1
filename	1
http://mappings.dbpedia.org/index.php/OntologyClass:FloweringPlant	1
http://mappings.dbpedia.org/index.php/OntologyProperty:hubAirport	1
A law firm is a business entity formed by one or more lawyers to engage in the practice of law. The primary service provided by a law firm is to advise clients (individuals or corporations) about their legal rights and responsibilities, and to represent their clients in civil or criminal cases, business transactions, and other matters in which legal advice and other assistance are sought.	1
Color or colour is the visual perceptual property corresponding in humans to the categories called red, yellow, blue and others. Color derives from the spectrum of light (distribution of light energy versus wavelength) interacting in the eye with the spectral sensitivities of the light receptors.	1
standard	1
bezoekersaantal	1
http://mappings.dbpedia.org/index.php/OntologyProperty:landArea	1
http://mappings.dbpedia.org/index.php/OntologyProperty:grossDomesticProductPurchasingPowerParityPerCapita	1
serving temperature	1
traenálaí coláiste	1
http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#InformationObject	1
http://mappings.dbpedia.org/index.php/OntologyClass:Monument	1
αριθμός εστιατορίων	1
http://www.wikidata.org/entity/P742	1
http://mappings.dbpedia.org/index.php/OntologyProperty:numberOfDependency	1
Amt	1
राजधानी	1
http://dbpedia.org/ontology/GovernmentType	1
A person who writes dramatic literature or drama.	1
subsidiary	1
area quote	1
http://www.wikidata.org/entity/P400	1
registered in a heritage register : inventory of cultural properties, natural and man-made, tangible and intangible, movable and immovable, that are deemed to be of sufficient heritage value to be separately identified and recorded.	1
http://mappings.dbpedia.org/index.php/OntologyProperty:greenLongDistancePisteNumber	1
http://mappings.dbpedia.org/index.php/OntologyProperty:dischargeAverage	1
título	1
Meczet – miejsce kultu muzułmańskiego	1
Tiefe (μ)	1
http://mappings.dbpedia.org/index.php/OntologyClass:IceHockeyLeague	1
a person who creates music.	1
осматрање хеликоптером	1
http://mappings.dbpedia.org/index.php/OntologyProperty:yearOfElectrification	1
airport	1
Μια αρχιτεκτονική κατασκευή είναι μια ανθρώπινη κατασκευή, επιδαπέδια, ακίνητη κατασκευή (http://en.wikipedia.org/wiki/Architectural_structure).	1
A group of sports teams that compete against each other in softball.	1
नगर	1
Drehbuchautor	1
Gemälde	1
ζώνη_ώρας1	1
number of seasons	1
http://mappings.dbpedia.org/index.php/OntologyProperty:dutchCOROPCode	1
προορισμός	1
http://mappings.dbpedia.org/index.php/OntologyProperty:source	1
http://mappings.dbpedia.org/index.php/OntologyProperty:dateAct	1
http://mappings.dbpedia.org/index.php/OntologyProperty:latestReleaseDate	1
http://dbpedia.org/ontology/CyclingTeam	1
과학자	1
사이클 리그	1
runtime (m)	1
american football league	1
河川	1
Soapoper Charakter	1
flag caption	1
http://mappings.dbpedia.org/index.php/OntologyProperty:recordDate	1
gross domestic product per people	1
Papst	1
organisation géopolitique	1
Percentage of Galician speakers.	1
fauna	1
http://mappings.dbpedia.org/index.php/OntologyProperty:position	1
http://www.wikidata.org/entity/P375	1
συχνότητα (Hz)	1
http://mappings.dbpedia.org/index.php/OntologyClass:City	1
nfl team	1
산	1
Mikroregion	1
http://mappings.dbpedia.org/index.php/OntologyProperty:startPoint	1
http://mappings.dbpedia.org/index.php/OntologyProperty:shoeNumber	1
http://mappings.dbpedia.org/index.php/OntologyClass:SongWriter	1
http://mappings.dbpedia.org/index.php/OntologyClass:Holiday	1
http://mappings.dbpedia.org/index.php/OntologyProperty:notableWine	1
derived word	1
docked time (s)	1
http://mappings.dbpedia.org/index.php/OntologyProperty:cargoWater	1
Anzahl der Stimmen für Kandidaten	1
"Système universitaire de documentation id (French collaborative library catalog).
http://www.idref.fr/$1"	1
Railway line that is using the tunnel.	1
US Open појединачно	1
http://mappings.dbpedia.org/index.php/OntologyProperty:areaOfCatchmentQuote	1
comórtas leadóige	1
http://mappings.dbpedia.org/index.php/OntologyProperty:localizationThumbnailCaption	1
http://mappings.dbpedia.org/index.php/OntologyProperty:finalPublicationDate	1
spectraalklasse	1
Vorveranstaltung	1
locatie stad	1
http://mappings.dbpedia.org/index.php/OntologyProperty:reopeningDate	1
立法府	1
http://mappings.dbpedia.org/index.php/OntologyProperty:deputy	1
closing date	1
http://mappings.dbpedia.org/index.php/OntologyProperty:rank	1
type of tennis surface	1
schaaldier	1
http://mappings.dbpedia.org/index.php/OntologyClass:Deputy	1
Der Impact Factor oder genauer Journal Impact Factor (JIF) einer Fachzeitschrift soll messen, wie oft andere Zeitschriften einen Artikel aus ihr in Relation zur Gesamtzahl der dort veröffentlichten Artikel zitieren. Je höher der Impact Factor, desto angesehener ist eine Fachzeitschrift.	1
http://mappings.dbpedia.org/index.php/OntologyClass:FootballLeagueSeason	1
http://mappings.dbpedia.org/index.php/OntologyClass:Manga	1
Laubmoss	1
heiligverklaring plaats	1
スキー場	1
http://www.wikidata.org/entity/P1125	1
山	1
sottosezione alpina	1
Bezirkwasserwirtschaftsamt	1
http://mappings.dbpedia.org/index.php/OntologyProperty:otherName	1
http://mappings.dbpedia.org/index.php/OntologyProperty:configuration	1
game	1
cijfer	1
Start of the route. This is where the route begins and, for U.S. roads, is either at the southern terminus or western terminus.	1
pôle	1
http://www.ontologydesignpatterns.org/ont/d0.owl#CognitiveEntity	1
Beginn Weltraumspaziergang	1
