s	count
http://dbpedia.org/ontology/fibahof	6
http://dbpedia.org/ontology/pisciculturalPopulation	6
http://dbpedia.org/ontology/imposedDanseCompetition	6
http://dbpedia.org/ontology/numberOfPads	6
http://dbpedia.org/ontology/specialTrial	6
http://dbpedia.org/ontology/Planet/maximumTemperature	6
http://dbpedia.org/ontology/continentalTournamentGold	6
http://dbpedia.org/ontology/satellitesDeployed	6
http://dbpedia.org/ontology/mirDockings	6
http://dbpedia.org/ontology/Planet/meanTemperature	6
http://dbpedia.org/ontology/secondPlace	6
http://dbpedia.org/ontology/avifaunaPopulation	6
http://dbpedia.org/ontology/barangays	6
http://dbpedia.org/ontology/ComicStrip	6
http://dbpedia.org/ontology/shareSource	6
http://dbpedia.org/ontology/provides	6
http://dbpedia.org/ontology/snowParkNumber	6
http://dbpedia.org/ontology/book	6
http://dbpedia.org/ontology/disappearanceDate	6
http://dbpedia.org/ontology/landPercentage	6
http://dbpedia.org/ontology/ist	6
http://dbpedia.org/ontology/prefectMandate	6
http://dbpedia.org/ontology/formerCallsign	6
http://dbpedia.org/ontology/lchfDraftTeam	6
http://dbpedia.org/ontology/exhibition	6
http://dbpedia.org/ontology/handisport	6
http://dbpedia.org/ontology/khlDraftTeam	6
http://dbpedia.org/ontology/foresterDistrict	6
http://dbpedia.org/ontology/leagueManager	6
http://dbpedia.org/ontology/cityLink	6
http://dbpedia.org/ontology/v_hb	6
http://dbpedia.org/ontology/departmentPosition	6
http://dbpedia.org/ontology/undraftedYear	6
http://dbpedia.org/ontology/extinctionYear	6
http://dbpedia.org/ontology/freeDanseScore	6
http://dbpedia.org/ontology/serviceModule	6
http://dbpedia.org/ontology/ra	6
http://dbpedia.org/ontology/nndbId	6
http://dbpedia.org/ontology/id	6
http://dbpedia.org/ontology/bestRankDouble	6
http://dbpedia.org/ontology/partialFailedLaunches	6
http://dbpedia.org/ontology/mukhtar	6
http://dbpedia.org/ontology/firstFlightStartDate	6
http://dbpedia.org/ontology/protestantPercentage	6
http://dbpedia.org/ontology/senior	6
http://dbpedia.org/ontology/authorityTitle	6
http://dbpedia.org/ontology/areaDate	6
http://dbpedia.org/ontology/australiaOpenSingle	6
http://dbpedia.org/ontology/freeLabel	6
http://dbpedia.org/ontology/maidenVoyage	6
http://dbpedia.org/ontology/draftLeague	6
http://dbpedia.org/ontology/ridId	6
http://dbpedia.org/ontology/notableIdea	6
http://dbpedia.org/ontology/currentRecord	6
http://dbpedia.org/ontology/orbitalFlights	6
http://dbpedia.org/ontology/signName	6
http://dbpedia.org/ontology/mount	6
http://dbpedia.org/ontology/cargoWater	6
http://dbpedia.org/ontology/rankArea	6
http://dbpedia.org/ontology/distanceToBelfast	6
http://dbpedia.org/ontology/firstFlightEndDate	6
http://dbpedia.org/ontology/locationIdentifier	6
http://dbpedia.org/ontology/firstBroadcast	6
http://dbpedia.org/ontology/laterality	6
http://dbpedia.org/ontology/BobsleighAthlete	6
http://dbpedia.org/ontology/nationalTournamentGold	6
http://dbpedia.org/ontology/militaryUnitSize	6
http://dbpedia.org/ontology/deadInFightPlace	6
http://dbpedia.org/ontology/ConveyorSystem/mass	6
http://dbpedia.org/ontology/governorate	6
http://dbpedia.org/ontology/managerTitle	6
http://dbpedia.org/ontology/stateDelegate	6
http://dbpedia.org/ontology/FillingStation	6
http://dbpedia.org/ontology/geneReviewsId	6
http://dbpedia.org/ontology/dist_pc	6
http://dbpedia.org/ontology/runwaySurface	6
http://dbpedia.org/ontology/wikiPageID	6
http://dbpedia.org/ontology/heightAgainst	6
http://dbpedia.org/ontology/qatarClassic	6
http://dbpedia.org/ontology/tvComId	6
http://dbpedia.org/ontology/jutsu	6
http://dbpedia.org/ontology/dfE	6
http://dbpedia.org/ontology/serviceEndYear	6
http://dbpedia.org/ontology/circuitLength	6
http://dbpedia.org/ontology/kindOfCriminalAction	6
http://dbpedia.org/ontology/spurType	6
http://dbpedia.org/ontology/penaltyScore	6
http://dbpedia.org/ontology/nrhpReferenceNumber	6
http://dbpedia.org/ontology/atcSupplemental	6
http://dbpedia.org/ontology/lastFlightEndDate	6
http://dbpedia.org/ontology/starRating	6
http://dbpedia.org/ontology/seasonManager	6
http://dbpedia.org/ontology/hasSurfaceForm	6
http://dbpedia.org/ontology/populationYear	6
http://dbpedia.org/ontology/amateurTie	6
http://dbpedia.org/ontology/second	6
http://dbpedia.org/ontology/statusManager	6
http://dbpedia.org/ontology/LifeCycleEvent	6
http://dbpedia.org/ontology/lunarEvaTime	6
http://dbpedia.org/ontology/proYear	6
http://dbpedia.org/ontology/jureLanguage	6
http://dbpedia.org/ontology/landRegistryCode	6
http://dbpedia.org/ontology/wikiPageExtracted	6
http://dbpedia.org/ontology/rotationPeriod	6
http://dbpedia.org/ontology/Planet/orbitalPeriod	6
http://dbpedia.org/ontology/activeYearsEndDateMgr	6
http://dbpedia.org/ontology/discontinued	6
http://dbpedia.org/ontology/retentionTime	6
http://dbpedia.org/ontology/wikiPageCharacterSize	6
http://dbpedia.org/ontology/areaQuote	6
http://dbpedia.org/ontology/ons	6
http://dbpedia.org/ontology/Rocket/mass	6
http://dbpedia.org/ontology/pgaWins	6
http://dbpedia.org/ontology/catholicPercentage	6
http://dbpedia.org/ontology/score	6
http://dbpedia.org/ontology/populationPctChildren	6
http://dbpedia.org/ontology/functionStartYear	6
http://dbpedia.org/ontology/startYearOfInsertion	6
http://dbpedia.org/ontology/MultiVolumePublication	6
http://dbpedia.org/ontology/goldMedalDouble	6
http://dbpedia.org/ontology/cylinderBore	6
http://dbpedia.org/ontology/fullCompetition	6
http://dbpedia.org/ontology/seniunija	6
http://dbpedia.org/ontology/conservationStatusSystem	6
http://dbpedia.org/ontology/superbowlWin	6
http://dbpedia.org/ontology/mergedSettlement	6
http://dbpedia.org/ontology/shareDate	6
http://dbpedia.org/ontology/originalMaximumBoatBeam	6
http://dbpedia.org/ontology/managementPosition	6
http://dbpedia.org/ontology/localizationThumbnailCaption	6
http://dbpedia.org/ontology/radius_ly	6
http://dbpedia.org/ontology/capitalElevation	6
http://dbpedia.org/ontology/dorlandsPrefix	6
http://dbpedia.org/ontology/juniorYearsEndYear	6
http://dbpedia.org/ontology/winsAtChampionships	6
http://dbpedia.org/ontology/Galaxy/surfaceArea	6
http://dbpedia.org/ontology/nationalTournamentBronze	6
http://dbpedia.org/ontology/namedByLanguage	6
http://dbpedia.org/ontology/nationalRanking	6
http://dbpedia.org/ontology/campusType	6
http://dbpedia.org/ontology/rgbCoordinateRed	6
http://dbpedia.org/ontology/eptItm	6
http://dbpedia.org/ontology/mayorArticle	6
http://dbpedia.org/ontology/sourceState	6
http://dbpedia.org/ontology/teamTitle	6
http://dbpedia.org/ontology/eloRecord	6
http://dbpedia.org/ontology/offeredClasses	6
http://dbpedia.org/ontology/hsvCoordinateHue	6
http://dbpedia.org/ontology/fullScore	6
http://dbpedia.org/ontology/eptTitle	6
http://dbpedia.org/ontology/greenLongDistancePisteNumber	6
http://dbpedia.org/ontology/rebuilder	6
http://dbpedia.org/ontology/vicePrincipalLabel	6
http://dbpedia.org/ontology/redSkiPisteNumber	6
http://dbpedia.org/ontology/philosophicalSchool	6
http://dbpedia.org/ontology/creationChristianBishop	6
http://dbpedia.org/ontology/fileURL	6
http://dbpedia.org/ontology/cousurper	6
http://dbpedia.org/ontology/blackLongDistancePisteNumber	6
http://dbpedia.org/ontology/juniorTeam	6
http://dbpedia.org/ontology/MotorRace	6
http://dbpedia.org/ontology/announcedFrom	6
http://dbpedia.org/ontology/coachClub	6
http://dbpedia.org/ontology/authorityMandate	6
http://dbpedia.org/ontology/Galaxy/maximumTemperature	6
http://dbpedia.org/ontology/notableWine	6
http://dbpedia.org/ontology/numberOfDistrict	6
http://dbpedia.org/ontology/probowlPick	6
http://dbpedia.org/ontology/ko	6
http://dbpedia.org/ontology/penaltiesTeamB	6
http://dbpedia.org/ontology/SupremeCourtOfTheUnitedStatesCase	6
http://dbpedia.org/ontology/startYear	6
http://dbpedia.org/ontology/localizationThumbnail	6
http://dbpedia.org/ontology/credit	6
http://dbpedia.org/ontology/rolandGarrosDouble	6
http://dbpedia.org/ontology/numberOfDependency	6
http://dbpedia.org/ontology/cylinderCount	6
http://dbpedia.org/ontology/firstAppearance	6
http://dbpedia.org/ontology/blackSkiPisteNumber	6
http://dbpedia.org/ontology/bestWsopRank	6
http://dbpedia.org/ontology/startYearOfSales	6
http://dbpedia.org/ontology/legalArrondissement	6
http://dbpedia.org/ontology/seatNumber	6
http://dbpedia.org/ontology/faaLocationIdentifier	6
http://dbpedia.org/ontology/functionStartDate	6
http://dbpedia.org/ontology/disbanded	6
http://dbpedia.org/ontology/shoots	6
http://dbpedia.org/ontology/free	6
http://dbpedia.org/ontology/regionLink	6
http://dbpedia.org/ontology/MathematicalConcept	6
http://dbpedia.org/ontology/course	6
http://dbpedia.org/ontology/humanDevelopmentIndexRank	6
http://dbpedia.org/ontology/flagSize	6
http://dbpedia.org/ontology/cmykCoordinateCyanic	6
http://dbpedia.org/ontology/tu	6
http://dbpedia.org/ontology/fileExtension	6
http://dbpedia.org/ontology/SpeedSkater	6
http://dbpedia.org/ontology/affiliate	6
http://dbpedia.org/ontology/eTeatrId	6
http://dbpedia.org/ontology/GatedCommunity	6
http://dbpedia.org/ontology/supplementalDraftRound	6
http://dbpedia.org/ontology/sharingOutPopulationYear	6
http://dbpedia.org/ontology/rankInFinalMedalCount	6
http://dbpedia.org/ontology/MovingWalkway/mass	6
http://dbpedia.org/ontology/victoryAsMgr	6
http://dbpedia.org/ontology/teamSize	6
http://dbpedia.org/ontology/cannonNumber	6
http://dbpedia.org/ontology/ordination	6
http://dbpedia.org/ontology/picturesCommonsCategory	6
http://dbpedia.org/ontology/populationUrbanDensity	6
http://dbpedia.org/ontology/freeProgScore	6
http://dbpedia.org/ontology/mergerDate	6
http://dbpedia.org/ontology/playRole	6
http://dbpedia.org/ontology/statusYear	6
http://dbpedia.org/ontology/draftPosition	6
http://dbpedia.org/ontology/rankAgreement	6
http://dbpedia.org/ontology/minorityLeader	6
http://dbpedia.org/ontology/SpaceMission/mass	6
http://dbpedia.org/ontology/imposedDanseScore	6
http://dbpedia.org/ontology/longDistancePisteKilometre	6
http://dbpedia.org/ontology/noteOnRestingPlace	6
http://dbpedia.org/ontology/juniorYearsStartYear	6
http://dbpedia.org/ontology/activeYearsStartDateMgr	6
http://dbpedia.org/ontology/lchfDraft	6
http://dbpedia.org/ontology/campusSize	6
http://dbpedia.org/ontology/SpeedwayRider	6
http://dbpedia.org/ontology/purchasingPowerParityRank	6
http://dbpedia.org/ontology/capacityFactor	6
http://dbpedia.org/ontology/inclination	6
http://dbpedia.org/ontology/crest	6
http://dbpedia.org/ontology/dissolved	6
http://dbpedia.org/ontology/numberOfHoles	6
http://dbpedia.org/ontology/nationalTournament	6
http://dbpedia.org/ontology/Planet/mass	6
http://dbpedia.org/ontology/stationVisitDuration	6
http://dbpedia.org/ontology/documentDesignation	6
http://dbpedia.org/ontology/HighDiver	6
http://dbpedia.org/ontology/biome	6
http://dbpedia.org/ontology/wikiPageInDegree	6
http://dbpedia.org/ontology/nationalTeamMatchPoint	6
http://dbpedia.org/ontology/Galaxy/minimumTemperature	6
http://dbpedia.org/ontology/mouthElevation	6
http://dbpedia.org/ontology/shortProgCompetition	6
http://dbpedia.org/ontology/orogeny	6
http://dbpedia.org/ontology/purchasingPowerParity	6
http://dbpedia.org/ontology/subdivisionLink	6
http://dbpedia.org/ontology/WinterSportPlayer	6
http://dbpedia.org/ontology/eptFinalTable	6
http://dbpedia.org/ontology/lieutenancy	6
http://dbpedia.org/ontology/blueLongDistancePisteNumber	6
http://dbpedia.org/ontology/sessionNumber	6
http://dbpedia.org/ontology/sourceRegion	6
http://dbpedia.org/ontology/goldMedalMixed	6
http://dbpedia.org/ontology/neighbourhood	6
http://dbpedia.org/ontology/latestPreviewDate	6
http://dbpedia.org/ontology/convictionDate	6
http://dbpedia.org/ontology/conflict	6
http://dbpedia.org/ontology/modelEndDate	6
http://dbpedia.org/ontology/decideDate	6
http://dbpedia.org/ontology/careerPoints	6
http://dbpedia.org/ontology/apcPresident	6
http://dbpedia.org/ontology/media	6
http://dbpedia.org/ontology/skiTow	6
http://dbpedia.org/ontology/primate	6
http://dbpedia.org/ontology/formerChannel	6
http://dbpedia.org/ontology/locusSupplementaryData	6
http://dbpedia.org/ontology/tradeMark	6
http://dbpedia.org/ontology/minimumAreaQuote	6
http://dbpedia.org/ontology/artisticFunction	6
http://dbpedia.org/ontology/elevationQuote	6
http://dbpedia.org/ontology/dateAgreement	6
http://dbpedia.org/ontology/climbUpNumber	6
http://dbpedia.org/ontology/appointer	6
http://dbpedia.org/ontology/volumeQuote	6
http://dbpedia.org/ontology/subPrefecture	6
http://dbpedia.org/ontology/mainOrgan	6
http://dbpedia.org/ontology/partyNumber	6
http://dbpedia.org/ontology/lunarSampleMass	6
http://dbpedia.org/ontology/ChartsPlacements	6
http://dbpedia.org/ontology/throwingSide	6
http://dbpedia.org/ontology/modelStartDate	6
http://dbpedia.org/ontology/draftPick	6
http://dbpedia.org/ontology/schoolBoard	6
http://dbpedia.org/ontology/Galaxy/meanRadius	6
http://dbpedia.org/ontology/numberOfArrondissement	6
http://dbpedia.org/ontology/numberOfRun	6
http://dbpedia.org/ontology/grossDomesticProductPurchasingPowerParityPerCapita	6
http://dbpedia.org/ontology/reign	6
http://dbpedia.org/ontology/dutchCOROPCode	6
http://dbpedia.org/ontology/maximumInclination	6
http://dbpedia.org/ontology/distanceLaps	6
http://dbpedia.org/ontology/sourceText	6
http://dbpedia.org/ontology/Stream/discharge	6
http://dbpedia.org/ontology/dist_ly	6
http://dbpedia.org/ontology/tessitura	6
http://dbpedia.org/ontology/amateurYear	6
http://dbpedia.org/ontology/populationMetro	6
http://dbpedia.org/ontology/Escalator/mass	6
http://dbpedia.org/ontology/amateurNoContest	6
http://dbpedia.org/ontology/captureDate	6
http://dbpedia.org/ontology/numberOfMatches	6
http://dbpedia.org/ontology/numberOfCity	6
http://dbpedia.org/ontology/MeanOfTransportation/mass	6
http://dbpedia.org/ontology/inscription	6
http://dbpedia.org/ontology/cmykCoordinateMagenta	6
http://dbpedia.org/ontology/mayorTitle	6
http://dbpedia.org/ontology/widthQuote	6
http://dbpedia.org/ontology/winsAtChallenges	6
http://dbpedia.org/ontology/limit	6
http://dbpedia.org/ontology/freeProgCompetition	6
http://dbpedia.org/ontology/draftRound	6
http://dbpedia.org/ontology/PoliticianSpouse	6
http://dbpedia.org/ontology/lastAppearance	6
http://dbpedia.org/ontology/finalLostDouble	6
http://dbpedia.org/ontology/davisCup	6
http://dbpedia.org/ontology/ncbhof	6
http://dbpedia.org/ontology/computingMedia	6
http://dbpedia.org/ontology/meshName	6
http://dbpedia.org/ontology/hof	6
http://dbpedia.org/ontology/gnl	6
http://dbpedia.org/ontology/livingPlace	6
http://dbpedia.org/ontology/wikiPageModified	6
http://dbpedia.org/ontology/shipLaunch	6
http://dbpedia.org/ontology/Galaxy/orbitalPeriod	6
http://dbpedia.org/ontology/continentalTournamentSilver	6
http://dbpedia.org/ontology/originalDanseCompetition	6
http://dbpedia.org/ontology/winsAtSenEuro	6
http://dbpedia.org/ontology/center	6
http://dbpedia.org/ontology/titleLanguage	6
http://dbpedia.org/ontology/BackScene	6
http://dbpedia.org/ontology/commissionerDate	6
http://dbpedia.org/ontology/deadInFightDate	6
http://dbpedia.org/ontology/PopulatedPlace/areaMetro	6
http://dbpedia.org/ontology/rebuildingDate	6
http://dbpedia.org/ontology/presidentGeneralCouncilMandate	6
http://dbpedia.org/ontology/serviceEndDate	6
http://dbpedia.org/ontology/finalLostTeam	6
http://dbpedia.org/ontology/council	6
http://dbpedia.org/ontology/timeInSpace	6
http://dbpedia.org/ontology/subsystemLink	6
http://dbpedia.org/ontology/Building/floorArea	6
http://dbpedia.org/ontology/politicalSeats	6
http://dbpedia.org/ontology/landtagMandate	6
http://dbpedia.org/ontology/CrossCountrySkier	6
http://dbpedia.org/ontology/sourceDistrict	6
http://dbpedia.org/ontology/lowestPoint	6
http://dbpedia.org/ontology/Spacecraft/dryCargo	6
http://dbpedia.org/ontology/lastFlightStartDate	6
http://dbpedia.org/ontology/generationUnits	6
http://dbpedia.org/ontology/managementMountain	6
http://dbpedia.org/ontology/dynasty	6
http://dbpedia.org/ontology/SportsClub	6
http://dbpedia.org/ontology/startWct	6
http://dbpedia.org/ontology/rgbCoordinateBlue	6
http://dbpedia.org/ontology/deliveryDate	6
http://dbpedia.org/ontology/drugbank	6
http://dbpedia.org/ontology/hasKMLData	6
http://dbpedia.org/ontology/littlePoolRecord	6
http://dbpedia.org/ontology/linkedSpace	6
http://dbpedia.org/ontology/winsAtAus	6
http://dbpedia.org/ontology/khlDraft	6
http://dbpedia.org/ontology/settlementAttached	6
http://dbpedia.org/ontology/endYearOfInsertion	6
http://dbpedia.org/ontology/britishOpen	6
http://dbpedia.org/ontology/output	6
http://dbpedia.org/ontology/fillingStation	6
http://dbpedia.org/ontology/portrayer	6
http://dbpedia.org/ontology/chairmanTitle	6
http://dbpedia.org/ontology/pole	6
http://dbpedia.org/ontology/originalMaximumBoatLength	6
http://dbpedia.org/ontology/numberOfWineries	6
http://dbpedia.org/ontology/orbitalEccentricity	6
http://dbpedia.org/ontology/danseScore	6
http://dbpedia.org/ontology/ElectricalSubstation	6
http://dbpedia.org/ontology/reffBourgmestre	6
http://dbpedia.org/ontology/distanceToCharingCross	6
http://dbpedia.org/ontology/ArcherPlayer	6
http://dbpedia.org/ontology/artificialSnowArea	6
http://dbpedia.org/ontology/Lake/shoreLength	6
http://dbpedia.org/ontology/intercommunality	6
http://dbpedia.org/ontology/startWqs	6
http://dbpedia.org/ontology/primaryFuelType	5
http://dbpedia.org/ontology/localAuthority	5
http://dbpedia.org/ontology/Spacecraft/totalMass	5
http://dbpedia.org/ontology/Rocket/lowerEarthOrbitPayload	5
http://dbpedia.org/ontology/ethnicGroupsInYear	5
http://dbpedia.org/ontology/wikiPageEditLink	5
http://dbpedia.org/ontology/Galaxy/periapsis	5
http://dbpedia.org/ontology/Spacecraft/periapsis	5
http://dbpedia.org/ontology/Engine/powerOutput	5
http://dbpedia.org/ontology/royalAnthem	5
http://dbpedia.org/ontology/NationalFootballLeagueSeason	5
http://dbpedia.org/ontology/BloodVessel	5
http://dbpedia.org/ontology/Ratio	5
http://dbpedia.org/ontology/cyclistGenre	5
http://dbpedia.org/ontology/thumbnailCaption	5
http://dbpedia.org/ontology/managerSeason	5
http://dbpedia.org/ontology/casSupplemental	5
http://dbpedia.org/ontology/minimumDischarge	5
http://dbpedia.org/ontology/websiteLabel	5
http://dbpedia.org/ontology/orderInOffice	5
http://dbpedia.org/ontology/OldTerritory	5
http://dbpedia.org/ontology/prominence	5
http://dbpedia.org/ontology/flagLink	5
http://dbpedia.org/ontology/SpaceShuttle/timeInSpace	5
http://dbpedia.org/ontology/TrainCarriage	5
http://dbpedia.org/ontology/asWikiText	5
http://dbpedia.org/ontology/productionEndDate	5
http://dbpedia.org/ontology/Astronaut/timeInSpace	5
http://dbpedia.org/ontology/endOccupation	5
http://dbpedia.org/ontology/linguisticsTradition	5
http://dbpedia.org/ontology/max	5
http://dbpedia.org/ontology/dateOfAbandonment	5
http://dbpedia.org/ontology/managerYearsStartYear	5
http://dbpedia.org/ontology/Relationship	5
http://dbpedia.org/ontology/decoration	5
http://dbpedia.org/ontology/siren	5
http://dbpedia.org/ontology/Engine/displacement	5
http://dbpedia.org/ontology/flagBorder	5
http://dbpedia.org/ontology/wikidataSplitIri	5
http://dbpedia.org/ontology/startOccupation	5
http://dbpedia.org/ontology/managerYearsEndYear	5
http://dbpedia.org/ontology/calculationNeeds	5
http://dbpedia.org/ontology/draftYear	5
http://dbpedia.org/ontology/sizeThumbnail	5
http://dbpedia.org/ontology/NordicCombined	5
http://dbpedia.org/ontology/min	5
http://dbpedia.org/ontology/wikiPageInterLanguageLink	5
http://dbpedia.org/ontology/pictureDescription	5
http://dbpedia.org/ontology/InternationalFootballLeagueEvent	5
http://dbpedia.org/ontology/sourceElevation	5
http://dbpedia.org/ontology/kinOfLanguage	5
http://dbpedia.org/ontology/wikiPageExternalLink	5
http://dbpedia.org/ontology/statName	5
http://dbpedia.org/ontology/playerSeason	5
http://dbpedia.org/ontology/Planet/periapsis	5
http://dbpedia.org/ontology/maximumDischarge	5
http://dbpedia.org/ontology/wikiPageDisambiguates	5
http://dbpedia.org/ontology/otherFuelType	5
http://dbpedia.org/ontology/wikiPageRevisionLink	5
http://dbpedia.org/ontology/statValue	5
http://dbpedia.org/ontology/wikiPageRedirects	5
http://dbpedia.org/ontology/totalLaunches	5
http://dbpedia.org/ontology/Canal/maximumBoatBeam	5
http://dbpedia.org/ontology/sublimationPoint	5
http://dbpedia.org/ontology/approach	5
http://dbpedia.org/ontology/wikiPageWikiLinkText	5
http://dbpedia.org/ontology/managementElevation	5
http://dbpedia.org/ontology/Cape	5
http://dbpedia.org/ontology/juniorSeason	5
http://dbpedia.org/ontology/translatedMotto	5
http://dbpedia.org/ontology/filmPolskiId	5
http://dbpedia.org/ontology/wikiPageHistoryLink	5
http://dbpedia.org/ontology/Engine/topSpeed	5
http://dbpedia.org/ontology/statisticLabel	5
http://dbpedia.org/ontology/sizeBlazon	5
http://dbpedia.org/ontology/SpaceMission/lunarOrbitTime	5
http://dbpedia.org/ontology/collectivityMinority	5
http://dbpedia.org/ontology/gameModus	5
http://dbpedia.org/ontology/birthSign	5
http://dbpedia.org/ontology/floodingDate	5
http://dbpedia.org/ontology/blazonLink	5
http://dbpedia.org/ontology/sizeLogo	5
http://dbpedia.org/ontology/tag	5
http://dbpedia.org/ontology/mainDomain	5
http://dbpedia.org/ontology/surfaceFormOccurrenceOffset	5
http://dbpedia.org/ontology/GrandPrix/distance	5
http://dbpedia.org/ontology/SpaceShuttle/distance	5
http://dbpedia.org/ontology/mainInterest	5
http://dbpedia.org/ontology/failedLaunches	5
http://dbpedia.org/ontology/dateBudget	5
http://dbpedia.org/ontology/NationalFootballLeagueEvent	5
http://dbpedia.org/ontology/chairLabel	5
http://dbpedia.org/ontology/blazonRatio	5
http://dbpedia.org/ontology/pccSecretary	5
http://dbpedia.org/ontology/Canal/maximumBoatLength	5
http://dbpedia.org/ontology/sportGoverningBody	5
http://dbpedia.org/ontology/SpaceMission/missionDuration	5
http://dbpedia.org/ontology/PopulatedPlace/populationMetroDensity	5
http://dbpedia.org/ontology/mayorCouncillor	5
http://dbpedia.org/ontology/setupTime	5
http://dbpedia.org/ontology/sourceConfluenceElevation	5
http://dbpedia.org/ontology/seniority	5
http://dbpedia.org/ontology/SpaceMission/lunarSurfaceTime	4
http://dbpedia.org/ontology/ratio	4
http://dbpedia.org/ontology/Engine/cylinderBore	4
http://dbpedia.org/ontology/hasInput	4
http://dbpedia.org/ontology/Stream/maximumDischarge	4
http://dbpedia.org/ontology/SpaceMission/lunarEvaTime	4
http://dbpedia.org/ontology/School/campusSize	4
http://dbpedia.org/ontology/Stream/dischargeAverage	4
http://dbpedia.org/ontology/Spacecraft/cargoWater	4
http://dbpedia.org/ontology/Canal/originalMaximumBoatBeam	4
http://dbpedia.org/ontology/Engine/torqueOutput	4
http://dbpedia.org/ontology/SpaceMission/lunarSampleMass	4
http://dbpedia.org/ontology/Spacecraft/dockedTime	4
http://dbpedia.org/ontology/GrandPrix/course	4
http://dbpedia.org/ontology/SpaceMission/stationEvaDuration	4
http://dbpedia.org/ontology/Spacecraft/cargoFuel	4
http://dbpedia.org/ontology/Stream/minimumDischarge	4
http://dbpedia.org/ontology/Spacecraft/freeFlightTime	4
http://dbpedia.org/ontology/Engine/co2Emission	4
http://dbpedia.org/ontology/SpaceMission/stationVisitDuration	4
http://dbpedia.org/ontology/Engine/pistonStroke	4
http://dbpedia.org/ontology/PopulatedPlace/populationUrbanDensity	4
http://dbpedia.org/ontology/SpaceMission/cmpEvaDuration	4
http://dbpedia.org/ontology/Canal/originalMaximumBoatLength	4
http://dbpedia.org/ontology/hasChannel	4
http://dbpedia.org/ontology/Spacecraft/totalCargo	4
http://dbpedia.org/ontology/Spacecraft/cargoGas	4
http://dbpedia.org/datatype/hand	2
http://dbpedia.org/datatype/bit	2
http://dbpedia.org/datatype/millilitre	2
http://dbpedia.org/datatype/lithuanianLitas	2
http://dbpedia.org/datatype/gibraltarPound	2
http://dbpedia.org/datatype/megabit	2
http://dbpedia.org/datatype/renminbi	2
http://dbpedia.org/datatype/kilocalorie	2
http://dbpedia.org/datatype/cubanPeso	2
http://dbpedia.org/datatype/millivolt	2
http://dbpedia.org/datatype/megabyte	2
http://dbpedia.org/datatype/slovakKoruna	2
http://dbpedia.org/datatype/argentinePeso	2
http://dbpedia.org/datatype/comorianFranc	2
http://dbpedia.org/datatype/panamanianBalboa	2
xsd:integer	2
http://dbpedia.org/datatype/Area	2
http://dbpedia.org/datatype/newtonMillimetre	2
http://dbpedia.org/datatype/degreeRankine	2
http://dbpedia.org/datatype/gigabyte	2
http://dbpedia.org/datatype/czechKoruna	2
http://dbpedia.org/datatype/mexicanPeso	2
http://dbpedia.org/datatype/philippinePeso	2
http://dbpedia.org/datatype/mongolianTögrög	2
http://dbpedia.org/datatype/guyanaDollar	2
http://dbpedia.org/datatype/swissFranc	2
http://dbpedia.org/datatype/squareNauticalMile	2
http://dbpedia.org/datatype/Currency	2
http://dbpedia.org/datatype/metre	2
http://dbpedia.org/datatype/stone	2
http://dbpedia.org/datatype/fathom	2
http://dbpedia.org/datatype/megalitre	2
http://dbpedia.org/datatype/kilobit	2
http://dbpedia.org/datatype/thaiBaht	2
http://dbpedia.org/datatype/watt	2
http://dbpedia.org/datatype/footPerMinute	2
http://dbpedia.org/datatype/cubicMetrePerYear	2
http://dbpedia.org/datatype/ElectricCurrent	2
http://dbpedia.org/datatype/Force	2
http://dbpedia.org/datatype/milePerHour	2
http://dbpedia.org/datatype/tunisianDinar	2
http://dbpedia.org/datatype/moroccanDirham	2
http://dbpedia.org/datatype/inhabitantsPerSquareMile	2
http://dbpedia.org/datatype/jordanianDinar	2
http://dbpedia.org/datatype/Time	2
xsd:string	2
http://dbpedia.org/datatype/milligramForce	2
http://dbpedia.org/datatype/colombianPeso	2
http://dbpedia.org/datatype/terabyte	2
http://dbpedia.org/datatype/metrePerSecond	2
http://dbpedia.org/datatype/milliwattHour	2
http://dbpedia.org/datatype/mauritianRupee	2
http://dbpedia.org/datatype/gram	2
http://dbpedia.org/datatype/ounce	2
http://dbpedia.org/datatype/squareYard	2
http://dbpedia.org/datatype/vanuatuVatu	2
http://dbpedia.org/datatype/tonganPaanga	2
http://dbpedia.org/datatype/liberianDollar	2
xsd:gMonthDay	2
xsd:gYearMonth	2
http://dbpedia.org/datatype/hectopascal	2
http://dbpedia.org/datatype/southKoreanWon	2
http://dbpedia.org/datatype/kilogramPerLitre	2
http://dbpedia.org/datatype/nanonewton	2
http://dbpedia.org/datatype/grain	2
http://dbpedia.org/datatype/nautialMile	2
http://dbpedia.org/datatype/papuaNewGuineanKina	2
http://dbpedia.org/datatype/FlowRate	2
http://dbpedia.org/datatype/furlong	2
http://dbpedia.org/datatype/InformationUnit	2
http://dbpedia.org/datatype/romanianNewLeu	2
http://dbpedia.org/datatype/bruneiDollar	2
http://dbpedia.org/datatype/Temperature	2
http://dbpedia.org/datatype/dominicanPeso	2
http://dbpedia.org/datatype/newTaiwanDollar	2
http://dbpedia.org/datatype/Ratio	2
http://dbpedia.org/datatype/bhutaneseNgultrum	2
http://dbpedia.org/datatype/gigalitre	2
http://dbpedia.org/datatype/fijiDollar	2
http://dbpedia.org/datatype/rod	2
http://dbpedia.org/datatype/mauritanianOuguiya	2
