s	count
http://yago-knowledge.org/resource/Jonny_Lee_Miller	1
http://yago-knowledge.org/resource/Shusuke_Kaneko	1
http://yago-knowledge.org/resource/Seton_I._Miller	1
http://yago-knowledge.org/resource/Joanna_la_Beltraneja	1
http://yago-knowledge.org/resource/Hermann_Lotze	1
http://yago-knowledge.org/resource/René_Clément	1
http://yago-knowledge.org/resource/Gavin_Rossdale	1
http://yago-knowledge.org/resource/Deepa_Sahi	1
http://yago-knowledge.org/resource/Philippe_Leclerc_de_Hauteclocque	1
http://yago-knowledge.org/resource/Grace_Jones	1
http://yago-knowledge.org/resource/Robert_Ryan	1
http://yago-knowledge.org/resource/John_Ford	1
http://yago-knowledge.org/resource/Lenny_Kravitz	1
http://yago-knowledge.org/resource/Montgomery_Clift	1
http://yago-knowledge.org/resource/Ira_Steven_Behr	1
http://yago-knowledge.org/resource/Marshall_Bell	1
http://yago-knowledge.org/resource/Sharman_Joshi	1
http://yago-knowledge.org/resource/Anthony_Salvin	1
http://yago-knowledge.org/resource/Nia_Long	1
http://yago-knowledge.org/resource/Harold_Perrineau	1
http://yago-knowledge.org/resource/Ayumi_Hamasaki	1
http://yago-knowledge.org/resource/Jane_Espenson	1
http://yago-knowledge.org/resource/Louis_J._Gasnier	1
http://yago-knowledge.org/resource/Renato_Rascel	1
http://yago-knowledge.org/resource/Harry_Cobby	1
http://yago-knowledge.org/resource/Jodi_Benson	1
http://yago-knowledge.org/resource/Clark_Gable	1
http://yago-knowledge.org/resource/Ben_F._Wilson	1
http://yago-knowledge.org/resource/William_Petty	1
http://yago-knowledge.org/resource/John_von_Neumann	1
http://yago-knowledge.org/resource/Courtney_Love	1
http://yago-knowledge.org/resource/Olof_Winnerstrand	1
http://yago-knowledge.org/resource/Margaret_Laurence	1
http://yago-knowledge.org/resource/Louise_Lorraine	1
http://yago-knowledge.org/resource/Mary_Steenburgen	1
http://yago-knowledge.org/resource/Carlton_Cuse	1
http://yago-knowledge.org/resource/Terry_Scott	1
http://yago-knowledge.org/resource/Alexis_Bledel	1
http://yago-knowledge.org/resource/Samvrutha_Sunil	1
http://yago-knowledge.org/resource/Jessica_Tandy	1
http://yago-knowledge.org/resource/Geoff_Murphy	1
http://yago-knowledge.org/resource/Kay_Walsh	1
http://yago-knowledge.org/resource/Johann_Sebastian_Bach	1
http://yago-knowledge.org/resource/Naseeruddin_Shah	1
http://yago-knowledge.org/resource/Jacob_Bekenstein	1
http://yago-knowledge.org/resource/Gale_Sondergaard	1
http://yago-knowledge.org/resource/I._S._Johar	1
http://yago-knowledge.org/resource/Edward_J._Kay	1
http://yago-knowledge.org/resource/Anupam_Kher	1
http://yago-knowledge.org/resource/James_Franciscus	1
http://yago-knowledge.org/resource/George_Thorogood	1
http://yago-knowledge.org/resource/John_Greyson	1
http://yago-knowledge.org/resource/Jim_Miller_(film_editor)	1
http://yago-knowledge.org/resource/John_Hoyt	1
http://yago-knowledge.org/resource/Albert_Brooks	1
http://yago-knowledge.org/resource/Hanns_Eisler	1
http://yago-knowledge.org/resource/Radha_(actress)	1
http://yago-knowledge.org/resource/André_Téchiné	1
http://yago-knowledge.org/resource/Adolf_Frederick_I,_Duke_of_Mecklenburg	1
http://yago-knowledge.org/resource/Tom_Hall	1
http://yago-knowledge.org/resource/Jason_Bateman	1
http://yago-knowledge.org/resource/Hugo_Riesenfeld	1
http://yago-knowledge.org/resource/David_Bohm	1
http://yago-knowledge.org/resource/Anne_Heche	1
http://yago-knowledge.org/resource/K._N._Singh	1
http://yago-knowledge.org/resource/David_Paymer	1
http://yago-knowledge.org/resource/Frank_Perry	1
http://yago-knowledge.org/resource/Luis_Caffarelli	1
http://yago-knowledge.org/resource/Kota_Hoshino	1
http://yago-knowledge.org/resource/Nikola_Radulović	1
http://yago-knowledge.org/resource/Woody_Strode	1
http://yago-knowledge.org/resource/Sandhya_(actress)	1
http://yago-knowledge.org/resource/John_Mills	1
http://yago-knowledge.org/resource/Nana_Mizuki	1
http://yago-knowledge.org/resource/Edward_E._Rice	1
http://yago-knowledge.org/resource/John_Travolta	1
http://yago-knowledge.org/resource/Ivar_Jacobson	1
http://yago-knowledge.org/resource/Anita_Page	1
http://yago-knowledge.org/resource/Mark_Ruffalo	1
http://yago-knowledge.org/resource/Ray_McCarey	1
http://yago-knowledge.org/resource/John_Moffat_(physicist)	1
http://yago-knowledge.org/resource/Rafe_Spall	1
http://yago-knowledge.org/resource/Vittorio_Metz	1
http://yago-knowledge.org/resource/Sam_Wanamaker	1
http://yago-knowledge.org/resource/William_Morris	1
http://yago-knowledge.org/resource/Oliver_P._Smith	1
http://yago-knowledge.org/resource/Emilio_Estefan	1
http://yago-knowledge.org/resource/Seema_(actress)	1
http://yago-knowledge.org/resource/William_Sadler_(actor)	1
http://yago-knowledge.org/resource/Finn_Henriksen	1
http://yago-knowledge.org/resource/Ángela_Molina	1
http://yago-knowledge.org/resource/Peter_Boyle_(film_editor)	1
http://yago-knowledge.org/resource/Ted_Hughes	1
http://yago-knowledge.org/resource/Mark_Burnett	1
http://yago-knowledge.org/resource/Laurence_Marks_(American_writer)	1
http://yago-knowledge.org/resource/Douglas_Osheroff	1
http://yago-knowledge.org/resource/Tullio_Pinelli	1
http://yago-knowledge.org/resource/Robert_Keohane	1
http://yago-knowledge.org/resource/Miles_Millar	1
http://yago-knowledge.org/resource/Joel_Quenneville	1
http://yago-knowledge.org/resource/Stanley_Tucci	1
http://yago-knowledge.org/resource/Alexander_Mackendrick	1
http://yago-knowledge.org/resource/Goran_Višnjić	1
http://yago-knowledge.org/resource/Albert_Kahn_(architect)	1
http://yago-knowledge.org/resource/Eric_Roberts	1
http://yago-knowledge.org/resource/Elie_Wiesel	1
http://yago-knowledge.org/resource/Jamie_Lee_Curtis	1
http://yago-knowledge.org/resource/Lindsay_Lohan	1
http://yago-knowledge.org/resource/Steve_Roach_(musician)	1
http://yago-knowledge.org/resource/Estelle_(musician)	1
http://yago-knowledge.org/resource/Paul_Ford	1
http://yago-knowledge.org/resource/Irwin_Allen	1
http://yago-knowledge.org/resource/Robert_Kraft	1
http://yago-knowledge.org/resource/Fritz_Lang	1
http://yago-knowledge.org/resource/Chelsea_Clinton	1
http://yago-knowledge.org/resource/Keith_Waterhouse	1
http://yago-knowledge.org/resource/Robert_Bresson	1
http://yago-knowledge.org/resource/Roy_Dotrice	1
http://yago-knowledge.org/resource/Alexandr_Hackenschmied	1
http://yago-knowledge.org/resource/Alessandro_Cicognini	1
http://yago-knowledge.org/resource/Suhasini_Maniratnam	1
http://yago-knowledge.org/resource/Janet_Jackson	1
http://yago-knowledge.org/resource/Ferdinand_Porsche	1
http://yago-knowledge.org/resource/Wesley_Ruggles	1
http://yago-knowledge.org/resource/William_Hanley	1
http://yago-knowledge.org/resource/Karen_Morley	1
http://yago-knowledge.org/resource/Stan_Lee	1
http://yago-knowledge.org/resource/Audrey_Hepburn	1
http://yago-knowledge.org/resource/John_Hodiak	1
http://yago-knowledge.org/resource/Walter_DeLeon	1
http://yago-knowledge.org/resource/Big_Youth	1
http://yago-knowledge.org/resource/Chloë_Sevigny	1
http://yago-knowledge.org/resource/Shalini_Kumar	1
http://yago-knowledge.org/resource/Marcel_Dalio	1
http://yago-knowledge.org/resource/Bela_Lugosi	1
http://yago-knowledge.org/resource/Martha_Hyer	1
http://yago-knowledge.org/resource/Bert_Haanstra	1
http://yago-knowledge.org/resource/David_Spade	1
http://yago-knowledge.org/resource/Muhammad_Hamidullah	1
http://yago-knowledge.org/resource/Jeff_Brazier	1
http://yago-knowledge.org/resource/John_Altman_(composer)	1
http://yago-knowledge.org/resource/Javar_Seetharaman	1
http://yago-knowledge.org/resource/Ely_Jacques_Kahn	1
http://yago-knowledge.org/resource/Audra_McDonald	1
http://yago-knowledge.org/resource/Glenda_Farrell	1
http://yago-knowledge.org/resource/Yury_Luzhkov	1
http://yago-knowledge.org/resource/Owen_Wilson	1
http://yago-knowledge.org/resource/Robert_Goulet	1
http://yago-knowledge.org/resource/Kevin_Connor_(director)	1
http://yago-knowledge.org/resource/Rachael_Leigh_Cook	1
http://yago-knowledge.org/resource/Kay_Johnson	1
http://yago-knowledge.org/resource/Jeanie_MacPherson	1
http://yago-knowledge.org/resource/Silma_Ihram	1
http://yago-knowledge.org/resource/Charles_Bennett_(screenwriter)	1
http://yago-knowledge.org/resource/Debra_Monk	1
http://yago-knowledge.org/resource/Buckminster_Fuller	1
http://yago-knowledge.org/resource/Forrest_Taylor	1
http://yago-knowledge.org/resource/Clifford_Taubes	1
http://yago-knowledge.org/resource/Pierre_Clostermann	1
http://yago-knowledge.org/resource/Elizabeth_Jacobson	1
http://yago-knowledge.org/resource/Mary_Brian	1
http://yago-knowledge.org/resource/John_S._Knight	1
http://yago-knowledge.org/resource/Leo_Gorcey	1
http://yago-knowledge.org/resource/Rockne_S._O'Bannon	1
http://yago-knowledge.org/resource/Joseph_Stalin	1
http://yago-knowledge.org/resource/Gail_Patrick	1
http://yago-knowledge.org/resource/W._D._Amaradeva	1
http://yago-knowledge.org/resource/Edward_James_Olmos	1
http://yago-knowledge.org/resource/Charles_Babbage	1
http://yago-knowledge.org/resource/Carl_Switzer	1
http://yago-knowledge.org/resource/Mert_Shumpert	1
http://yago-knowledge.org/resource/John_Wayne	1
http://yago-knowledge.org/resource/Dave_Kushner	1
http://yago-knowledge.org/resource/Martin_Gero	1
http://yago-knowledge.org/resource/Dorothy_Lamour	1
http://yago-knowledge.org/resource/Richard_Best_(film_editor)	1
http://yago-knowledge.org/resource/Ng_See-yuen	1
http://yago-knowledge.org/resource/Linda_Christian	1
http://yago-knowledge.org/resource/Thomas_Meighan	1
http://yago-knowledge.org/resource/Peter_Graves	1
http://yago-knowledge.org/resource/Keye_Luke	1
http://yago-knowledge.org/resource/Zayed_bin_Sultan_Al_Nahyan	1
http://yago-knowledge.org/resource/Don_Messick	1
http://yago-knowledge.org/resource/Jock_Mahoney	1
http://yago-knowledge.org/resource/Riccardo_Giacconi	1
http://yago-knowledge.org/resource/Eldar_Ryazanov	1
http://yago-knowledge.org/resource/Dell_Henderson	1
http://yago-knowledge.org/resource/Kelsey_Grammer	1
http://yago-knowledge.org/resource/John_Dewey	1
http://yago-knowledge.org/resource/Raymond_L._Schrock	1
http://yago-knowledge.org/resource/Douglas_H._Wheelock	1
http://yago-knowledge.org/resource/Plácido_Domingo	1
http://yago-knowledge.org/resource/Anjelica_Huston	1
http://yago-knowledge.org/resource/John_Kricfalusi	1
http://yago-knowledge.org/resource/Jisshu_Sengupta	1
http://yago-knowledge.org/resource/Sergei_Parajanov	1
http://yago-knowledge.org/resource/Fevzi_Çakmak	1
http://yago-knowledge.org/resource/Livingston_(actor)	1
http://yago-knowledge.org/resource/William_I,_Count_of_Boulogne	1
http://yago-knowledge.org/resource/John_Bahnsen	1
http://yago-knowledge.org/resource/Jyothirmayi	1
http://yago-knowledge.org/resource/Eric_Kripke	1
http://yago-knowledge.org/resource/Alpheus_Hyatt_Verrill	1
http://yago-knowledge.org/resource/Nobuko_Miyamoto	1
http://yago-knowledge.org/resource/Alex_Cord	1
http://yago-knowledge.org/resource/Maria_Bello	1
http://yago-knowledge.org/resource/Alexandre_Koyré	1
http://yago-knowledge.org/resource/Jimmy_Bennett	1
http://yago-knowledge.org/resource/Bob_Ellis	1
http://yago-knowledge.org/resource/Herbert_Fisk_Johnson_III	1
http://yago-knowledge.org/resource/William_W._Boyington	1
http://yago-knowledge.org/resource/Jim_Dale	1
http://yago-knowledge.org/resource/Barbara_Mandrell	1
http://yago-knowledge.org/resource/Uday_Shankar	1
http://yago-knowledge.org/resource/Gina_Torres	1
http://yago-knowledge.org/resource/Henry_Cadbury	1
http://yago-knowledge.org/resource/Richard_Pryor	1
http://yago-knowledge.org/resource/Charlie_Clouser	1
http://yago-knowledge.org/resource/George_Brent	1
http://yago-knowledge.org/resource/Robert_Aldrich	1
http://yago-knowledge.org/resource/Nicholas_Miklouho-Maclay	1
http://yago-knowledge.org/resource/Andrez_Bergen	1
http://yago-knowledge.org/resource/George_Dantzig	1
http://yago-knowledge.org/resource/Bokeem_Woodbine	1
http://yago-knowledge.org/resource/Visu	1
http://yago-knowledge.org/resource/Gerald_Fried	1
http://yago-knowledge.org/resource/Yoko_Ono	1
http://yago-knowledge.org/resource/Gilbert_du_Motier,_Marquis_de_Lafayette	1
http://yago-knowledge.org/resource/Robert_Musil	1
http://yago-knowledge.org/resource/John_VII,_Count_of_Harcourt	1
http://yago-knowledge.org/resource/Brad_Davis_(actor)	1
http://yago-knowledge.org/resource/Roy_Wood	1
http://yago-knowledge.org/resource/François_Berléand	1
http://yago-knowledge.org/resource/Dick_Van_Patten	1
http://yago-knowledge.org/resource/Anurag_Basu	1
http://yago-knowledge.org/resource/Maria_Beatrice_d'Este,_Duchess_of_Massa	1
http://yago-knowledge.org/resource/Robert_Spencer_(author)	1
http://yago-knowledge.org/resource/Kenneth_Branagh	1
http://yago-knowledge.org/resource/Robin_Beanland	1
http://yago-knowledge.org/resource/Gilbert_Melki	1
http://yago-knowledge.org/resource/Bobby_Deol	1
http://yago-knowledge.org/resource/Alexander_Tarasov	1
http://yago-knowledge.org/resource/Mary_Daly	1
http://yago-knowledge.org/resource/Sadha	1
http://yago-knowledge.org/resource/Paul_Douglas_(actor)	1
http://yago-knowledge.org/resource/Percy_Adlon	1
http://yago-knowledge.org/resource/Googie_Withers	1
http://yago-knowledge.org/resource/Birger_Malmsten	1
http://yago-knowledge.org/resource/Charles_MacArthur	1
http://yago-knowledge.org/resource/Richard_Connell	1
http://yago-knowledge.org/resource/Kenny_Doughty	1
http://yago-knowledge.org/resource/Lynn_Collins	1
http://yago-knowledge.org/resource/Haylie_Duff	1
http://yago-knowledge.org/resource/Joanna_Shimkus	1
http://yago-knowledge.org/resource/Glenn_Goerke	1
http://yago-knowledge.org/resource/Trevor_Horn	1
http://yago-knowledge.org/resource/Tommy_Stinson	1
http://yago-knowledge.org/resource/Lee_Grant	1
http://yago-knowledge.org/resource/Karl_Rahner	1
http://yago-knowledge.org/resource/Joe_Rock	1
http://yago-knowledge.org/resource/John_Carroll_(actor)	1
http://yago-knowledge.org/resource/Tan_Malaka	1
http://yago-knowledge.org/resource/Joe_Shuster	1
http://yago-knowledge.org/resource/Sudeep	1
http://yago-knowledge.org/resource/Angie_Dickinson	1
http://yago-knowledge.org/resource/John_Farnham	1
http://yago-knowledge.org/resource/Cyril_Hume	1
http://yago-knowledge.org/resource/Anushka_Shetty	1
http://yago-knowledge.org/resource/David_Bretherton	1
http://yago-knowledge.org/resource/Ernst_Marischka	1
http://yago-knowledge.org/resource/Robert_Ellis_Miller	1
http://yago-knowledge.org/resource/Xu_Zhimo	1
http://yago-knowledge.org/resource/Paulo_Freire	1
http://yago-knowledge.org/resource/Adrian_Lyne	1
http://yago-knowledge.org/resource/Revathi	1
http://yago-knowledge.org/resource/Freda_Jackson	1
http://yago-knowledge.org/resource/Dave_Fleischer	1
http://yago-knowledge.org/resource/Dan_McKenzie_(geophysicist)	1
http://yago-knowledge.org/resource/Michael_Tolkin	1
http://yago-knowledge.org/resource/Barbara_Hershey	1
http://yago-knowledge.org/resource/Gloria_Swanson	1
http://yago-knowledge.org/resource/Subhash_Ghai	1
http://yago-knowledge.org/resource/Riley_Smith	1
http://yago-knowledge.org/resource/Anant_Mahadevan	1
http://yago-knowledge.org/resource/Richard_Boone	1
http://yago-knowledge.org/resource/Paul_Zaza	1
http://yago-knowledge.org/resource/Kaifi_Azmi	1
http://yago-knowledge.org/resource/Jack_Palance	1
http://yago-knowledge.org/resource/Jean_Lefebvre	1
http://yago-knowledge.org/resource/Adrian_Dunbar	1
http://yago-knowledge.org/resource/Kenneth_MacDonald_(American_actor)	1
http://yago-knowledge.org/resource/A._E._Doyle	1
http://yago-knowledge.org/resource/Luigi_Comencini	1
http://yago-knowledge.org/resource/Vesa-Matti_Loiri	1
http://yago-knowledge.org/resource/Mahima_Chaudhry	1
http://yago-knowledge.org/resource/Paul_von_Hindenburg	1
http://yago-knowledge.org/resource/Wilhelm_Eduard_Weber	1
http://yago-knowledge.org/resource/Dolores_del_Río	1
http://yago-knowledge.org/resource/Gaston_Julia	1
http://yago-knowledge.org/resource/Denzel_Washington	1
http://yago-knowledge.org/resource/Aleksandar_Hemon	1
http://yago-knowledge.org/resource/Frank_Frazetta	1
http://yago-knowledge.org/resource/Raaj_Kumar	1
http://yago-knowledge.org/resource/Gummadi_Venkateswara_Rao	1
http://yago-knowledge.org/resource/Thomas_Kretschmann	1
http://yago-knowledge.org/resource/Emmy_Rossum	1
http://yago-knowledge.org/resource/Shammi_Kapoor	1
http://yago-knowledge.org/resource/Joan_A._Steitz	1
http://yago-knowledge.org/resource/Pamela_Franklin	1
http://yago-knowledge.org/resource/Douglass_Dumbrille	1
http://yago-knowledge.org/resource/Balu_Mahendra	1
http://yago-knowledge.org/resource/Maxwell_Shane	1
http://yago-knowledge.org/resource/Murder_of_Jessica_Lal	1
http://yago-knowledge.org/resource/Kushboo	1
http://yago-knowledge.org/resource/Kane_Richmond	1
http://yago-knowledge.org/resource/Jean-Pierre_Cassel	1
http://yago-knowledge.org/resource/Robert_Florey	1
http://yago-knowledge.org/resource/Jelena_Karleuša	1
http://yago-knowledge.org/resource/Laraine_Newman	1
http://yago-knowledge.org/resource/Chris_Robinson_(singer)	1
http://yago-knowledge.org/resource/Leslie_Fenton	1
http://yago-knowledge.org/resource/Fred_MacMurray	1
http://yago-knowledge.org/resource/Charlotte_Burton	1
http://yago-knowledge.org/resource/Harald_Kloser	1
http://yago-knowledge.org/resource/Edward_Herrmann	1
http://yago-knowledge.org/resource/Teri_Polo	1
http://yago-knowledge.org/resource/Tom_Stoppard	1
http://yago-knowledge.org/resource/Laura_Fraser	1
http://yago-knowledge.org/resource/Paul_Wendkos	1
http://yago-knowledge.org/resource/John_Forsythe	1
http://yago-knowledge.org/resource/Mack_V._Wright	1
http://yago-knowledge.org/resource/Joe_Roth	1
http://yago-knowledge.org/resource/Robert_Sink	1
http://yago-knowledge.org/resource/David_Williamson	1
http://yago-knowledge.org/resource/Patty_Griffin	1
http://yago-knowledge.org/resource/Johannes_R._Becher	1
http://yago-knowledge.org/resource/George_Kenney	1
http://yago-knowledge.org/resource/Donald_Ross_(golfer)	1
http://yago-knowledge.org/resource/Ed_Nelson	1
http://yago-knowledge.org/resource/Maxwell_D._Taylor	1
http://yago-knowledge.org/resource/Rick_Nielsen	1
http://yago-knowledge.org/resource/Irwin_Winkler	1
http://yago-knowledge.org/resource/Fritz_Weaver	1
http://yago-knowledge.org/resource/Wolfgang_Ketterle	1
http://yago-knowledge.org/resource/Terry_Moore_(actress)	1
http://yago-knowledge.org/resource/Abd_al-Aziz_ibn_Baz	1
http://yago-knowledge.org/resource/William_L._Kirk	1
http://yago-knowledge.org/resource/John_Henry,_Margrave_of_Moravia	1
http://yago-knowledge.org/resource/Nikolay_Lossky	1
